TIME,birga_x,birga_y,rates_x,rates_y,valin_x,valin_y,valout_y,start,step,back,profit,perc,res_birga1,res_birga2,timer
04:13:19,alfa,live,0.0253,0.02578,USD,PZM,USD,14.245481352969561,563.0681245780693,14.463635405285391,0.21815405231583185,1.531391231440251,1,1,0.71875
04:02:22,alfa,live,0.0251,0.02557,USD,PZM,USD,5.650678800020738,225.12889264060848,5.735820784484253,0.08514198446351529,1.506756753953221,1,1,0.6875
03:44:15,alfa,live,0.0251,0.02557,USD,PZM,USD,21.677358490958824,863.6484013965085,22.0039835541,0.3266250631411758,1.5067567539532287,1,1,0.734375
03:31:07,alfa,live,0.0246,0.02531,USD,PZM,USD,34.008981185744,1382.4927099387844,34.864914557107845,0.8559333713638466,2.516786276804551,1,1,0.671875
03:30:09,alfa,live,0.0247,0.02529,USD,PZM,USD,6.4099351979818975,259.51413692965,6.539483681223795,0.12954848324189694,2.0210576119815364,1,1,0.71875
03:22:01,alfa,live,0.0255,0.02605,USD,PZM,USD,7.465111521983169,292.75239368501235,7.598743634268104,0.13363211228493554,1.7900886261567204,1,1,0.640625
03:21:58,alfa,live,0.0255,0.02605,USD,PZM,USD,7.465111521983169,292.75239368501235,7.598743634268104,0.13363211228493554,1.7900886261567204,1,1,0.703125
01:57:32,live,hot,2.9e-06,2.97e-06,BTC,PZM,BTC,0.00019525,67.19225775862068,0.00019916268018273798,3.9126801827379446e-06,2.00393351228576,1,7591696738,0.828125
00:35:14,alfa,live,0.0254,0.02605,USD,PZM,USD,10.634659504113756,418.6915614027114,10.867647560053088,0.2329880559393338,2.190837006574664,1,1,0.75
00:34:06,alfa,live,0.0251,0.026060000000000003,USD,PZM,USD,32.79844372085878,1306.7239488440139,33.93062600103177,1.1321822801729908,3.4519390304271007,1,1,0.6875
00:19:06,alfa,live,0.0256,0.0263,USD,PZM,USD,12.7589248,498.400475,13.06074066679976,0.3018158667997604,2.3655274369181982,1,1,0.6875
00:19:03,alfa,live,0.0256,0.0263,USD,PZM,USD,12.7589248,498.400475,13.06074066679976,0.3018158667997604,2.3655274369181982,1,1,0.625
22:42:05,alfa,live,0.0252,0.02611,USD,PZM,USD,6.0045736735279425,238.27911156256147,6.199068768079666,0.19449509455172453,3.2391157994977258,1,1,0.671875
17:18:58,hot,alfa,2.86e-06,2.92e-06,BTC,PZM,BTC,0.00087217,304.34463636363637,0.0008869125131555072,1.4742513155507223e-05,1.6903256424214572,7579930101,1,
17:16:20,hot,alfa,0.02549,0.026,USDT,PZM,USD,38.07520790921861,1491.0473000000006,38.69757416650031,0.6223662572816977,1.6345708702775408,7579871133,1,
17:11:08,hot,alfa,0.0253,0.0257,USDT,PZM,USD,7.350275032957997,290.00269999999995,7.439677969654619,0.08940293669662136,1.2163209716064545,7579754831,1,
17:01:05,hot,alfa,0.0251,0.0255,USDT,PZM,USD,25.019454100000008,995.0,25.326911559193448,0.3074574591934436,1.2288735715998036,7579529793,1,
16:54:48,hot,alfa,0.0251,0.0255,USDT,PZM,USD,12.509727050000004,497.5,12.663455779596724,0.1537287295967218,1.2288735715998036,7579388916,1,
16:54:18,hot,alfa,0.025,0.0255,USDT,PZM,USD,12.4598875,497.5,12.663455779596724,0.20356827959672508,1.6337890658862295,7579377704,1,
15:42:47,hot,alfa,0.025490000000000002,0.0265,USDT,PZM,USD,96.45612734331888,3776.52413272,99.87813325057884,3.4220059072599724,3.547733048705072,7577792861,1,
15:33:58,hot,alfa,0.0253,0.0257,USDT,PZM,USD,19.203738277871057,757.67721965565,19.437317373877228,0.2335790960061637,1.2163209716064638,7577607250,1,
14:10:33,hot,live,2.54e-06,2.58e-06,BTC,PZM,BTC,0.000451493501634,177.39855,0.0004567747095808383,5.281207946838343e-06,1.1697195923585002,7575834690,1,
14:06:27,hot,alfa,0.02262998,0.0232,USDT,PZM,USD,11.906225963256093,525.1809000000002,12.162304731483333,0.2560787682272423,2.1507971461110285,7575745161,1,
14:06:19,hot,live,0.02262998,0.02324,USDT,PZM,USD,11.372139715391405,501.52235369735,11.632115269387645,0.2599755539962363,2.286074217364542,7575742020,1,
14:04:34,alfa,hot,0.023,0.0236,USD,PZM,USDT,30.691982354889998,1334.43401543,31.37957462567379,0.6875922707837923,2.2402993160663067,1,7575703630,
14:00:49,alfa,hot,0.0229,0.0236,USD,PZM,USDT,74.08459118651759,3235.1672795328745,76.07506894550792,1.9904777589903373,2.686763505219393,1,7575620352,
